cmx,cmy,cmz,m1,x1,y1,z1,vx1,vy1,vz1,m2,x2,y2,z2,vx2,vy2,vz2,m3,x3,y3,z3,vx3,vy3,vz3,cmxf,cmyf,cmzf,x1f,y1f,z1f,vx1f,vy1f,vz1f,x2f,y2f,z2f,vx2f,vy2f,vz2f,x3f,y3f,z3f,vx3f,vy3f,vz3f,ticks
22.54518,54.16103,-21.080112,2.6079712,23.953476,-94.346725,-80.19751,-0.1971074,-0.15868883,-0.34341162,15.425106,55.857544,36.56334,-35.652756,0.13716777,-0.43207803,-0.032598864,25.630762,2.353836,79.86258,-6.294716,-1.0442405,0.5185303,0.11006504,-198.37471,108.69584,-8.59041,-38.63468,75.28828,-94.50159,1.3309065,-0.2275517,-0.59471375,-209.26302,111.10606,-3.2227054,-18.05502,-1.0033758,-9.924529,-208.07573,110.64462,-3.0792046,9.748699,0.8693509,6.0887957,7667
-1.6049753,-57.62424,-33.873,27.770102,-33.700012,-76.00868,10.910667,1.629037,0.56359446,-0.6117687,16.79144,-12.5004425,-64.640274,-90.784096,-0.6041733,-0.82645243,0.13585761,13.309501,79.106766,-10.413826,-55.513763,-0.63971907,-0.8055775,-0.47194636,50.041508,-75.01144,-74.656876,10.09827,-102.64347,-167.25674,-0.43365985,-0.7329753,-1.0958027,90.11704,-46.898773,11.609006,4.310927,3.0832198,1.7279569,82.82273,-52.82483,9.717377,-2.5368888,-3.0327976,-1.4706202,2249
36.820087,-15.170762,9.536453,23.650848,57.99771,-8.242226,33.132965,-0.6290686,0.7326466,-0.5856982,11.170666,-15.551758,-9.463753,-14.226028,-1.3826209,0.57300353,-1.2033436,3.4407463,61.279816,-81.3241,-75.513336,0.92349964,0.66783375,-1.2061495,-22.028997,41.252693,-58.632988,-35.51901,44.875282,-51.255287,-2.0166235,-10.061504,-10.251725,-35.084515,46.014927,-50.05915,1.7562389,23.26455,19.016758,113.08384,0.8908818,-137.18115,0.27065462,1.1942197,-0.41047442,1659
35.908836,-73.04422,8.004077,26.562475,46.97934,-81.39739,-33.652832,-0.4855574,1.0904785,1.0409863,5.379628,74.717026,-48.69599,95.93025,0.062027387,-0.43330103,0.17760417,18.808262,9.17411,-68.21144,41.68611,1.1851118,1.19726,1.0966071,270.53635,1112.7264,1195.6746,307.04636,1144.8698,1221.3848,-0.26568666,1.4782194,0.69269407,73.42755,707.19775,809.8444,-0.11425688,0.76044565,0.92237234,275.35208,1183.3225,1269.7216,0.9250102,0.30822888,1.3754861,24486
9.404268,-78.56139,53.414845,27.116493,-62.96624,-69.94146,83.58957,-0.255974,0.48706526,-0.21383497,15.612594,85.80467,-77.8934,82.49458,1.1348667,-1.2582414,-0.960328,13.098483,68.16115,-97.2026,-43.714176,-0.57257366,1.0021725,-0.19306636,38.885204,-18.380896,-156.36554,16.683777,87.348564,-55.20777,8.396747,4.210949,4.116511,97.09492,-290.5396,-417.0365,-0.2423148,0.049905814,-0.7211867,15.464199,87.13446,-55.078545,-16.843924,-8.266251,-9.442789,10044
-15.097633,-6.882858,44.384186,29.905056,-65.785904,-3.266159,44.69026,0.97353816,-1.3141774,0.575567,18.659973,0.7332001,-50.026928,11.301468,1.0917411,1.8466349,-1.0836016,17.26216,55.60225,33.489243,79.61554,1.6862081,1.4044143,0.7006796,58.03066,11.16898,52.839935,33.075462,-72.962425,57.475033,1.9047842,-0.7526631,-0.030977951,31.11016,65.97732,-1.7543532,0.35132983,1.5507476,0.41610053,130.36359,97.67219,103.825165,0.87327826,0.75149316,0.13031942,1225
1.6290781,-23.283033,33.897934,6.68821,-90.432,-13.172485,22.161827,0.048957914,-0.08565562,0.0838436,13.026313,53.983658,-48.181297,67.089355,0.6642819,-0.44988233,-0.2847327,3.4691324,-17.471756,50.715607,-68.1069,0.5068834,-0.36292046,-0.17064737,1077.101,-793.6321,-340.6702,1078.3665,-794.9993,-325.7732,2.2057116,-0.8994533,-0.4914789,1073.8652,-793.29486,-347.32684,-1.2692096,0.7870952,0.27740934,1086.8109,-792.2624,-344.3954,3.6089582,-3.4387474,-1.1722556,46435
68.320564,-0.38652548,34.321354,18.905277,53.542175,97.32994,51.9514,1.2978789,0.5988014,0.6184493,8.722158,39.194183,-50.613655,38.40912,-0.021189615,-0.7340254,-0.6375324,19.162046,96.158646,-73.931274,15.066887,-0.49396095,-1.2565988,0.87888163,100.34356,-41.603783,83.73801,181.48096,126.739494,108.93134,1.2166858,0.097935885,0.53379005,10.080156,-156.6459,105.49484,-0.8234619,-0.18190256,0.038724326,61.379395,-155.32654,48.97901,-0.048675016,-1.0137604,0.6545888,2013
-30.051138,8.516547,93.42375,4.5376625,73.08263,-1.8174973,77.57143,-0.0068172873,-0.5249457,0.37856975,29.448317,-49.25374,26.667274,98.244995,-0.44846463,0.3594705,-0.31390554,5.789818,-13.211548,-75.703026,81.325775,-1.1078454,1.1294712,1.1732712,-1265.2017,935.15485,47.343197,-1258.3335,1081.3485,51.29661,0.123182304,0.01601798,-0.75160503,-1271.129,916.3966,53.525295,-0.63186735,0.5996519,-0.39207295,-1240.4359,915.98645,12.80121,-0.27691993,-0.51613164,2.456595,50000
36.59894,6.718954,-19.970495,20.496052,74.174255,8.44519,-87.716125,-0.16711865,-0.03021094,0.26222384,6.9164457,-36.219154,52.217316,69.53122,-0.015845483,0.33392996,-0.4768051,16.22069,20.169106,-14.8626175,27.467941,0.09536068,0.015990136,0.06783728,33.056446,10.193269,-14.309135,31.459291,12.709524,-12.955726,-3.240654,0.58875644,1.4610379,32.684578,11.798771,-13.710183,10.788647,6.7000875,-11.874419,35.23313,6.329211,-16.27466,-0.6279969,-3.4806285,3.4129481,1555
-2.2470627,21.867882,-12.6858425,26.75055,-90.354576,-53.057407,-11.641434,-0.59828085,-0.9047003,-0.98666775,29.320398,86.22278,71.187454,-57.876312,0.567724,-0.7273194,0.4680813,14.15791,-18.99012,61.296234,78.92825,-1.1932884,-0.9693112,1.1105961,-127.47255,-434.641,10.845778,-82.68267,-404.14746,39.043705,-0.8592354,2.1435962,2.4187381,-191.54953,-472.9106,-25.915146,0.024072068,-0.47456032,-1.5577726,-79.39989,-413.00223,33.697662,0.42564845,-7.2523384,-1.1282698,10822
6.9275355,-35.950516,-16.996895,16.845251,44.700928,43.0242,-63.36814,0.24893759,0.39328656,-0.04017287,27.811989,20.732246,-89.78636,29.122604,0.1573799,-0.31682056,0.31647483,14.402443,-63.910355,-24.35991,-51.820137,0.65218735,0.37893164,-0.23173562,106.95012,-17.736378,9.660453,52.354588,-55.589806,-13.194214,1.475638,-3.00669,-1.8555722,34.849396,-23.326021,4.9251018,-0.48251435,1.9186573,1.1295756,310.03653,37.331326,45.535767,0.45310473,0.038732957,0.32143205,6577
-26.931751,-36.509796,-13.3273735,12.433556,-78.04233,34.34619,-21.942589,-0.57231855,0.29833776,0.7505174,23.152363,0.46643066,-82.24411,-1.3902435,-0.6966189,-0.20552658,0.6718411,2.1266158,-26.389328,47.12802,-92.916275,0.13413535,-1.4987779,1.0561349,-62.789627,-43.126198,29.048256,-98.93711,34.38186,21.870485,-0.15173051,-0.34226242,0.7555624,-45.973904,-83.35777,35.073338,-0.86066693,0.22816344,0.51635367,-34.520355,-58.288666,5.419375,-0.5389172,-2.4749782,2.7194202,1178
-12.817214,-4.4700418,-20.780512,10.491512,-32.91971,-48.53965,-56.63923,-0.2241761,-0.6507394,-0.23209582,27.067472,-4.5427322,-38.605045,36.9709,0.49946988,0.23132533,-0.43357676,19.075983,-13.502037,68.20276,-83.003914,-0.24795808,-0.014412364,0.14926705,271.34335,-41.586338,-520.62256,5.6872725,-94.31215,-341.41788,-1.3890667,0.23961066,-1.2825153,-54.113148,-94.93291,-372.36066,0.46695438,-0.18083505,0.37223727,879.25006,63.10711,-829.55554,0.43884572,0.08072929,-0.41640672,50000
40.89098,4.705576,23.685135,20.580276,57.646942,14.129639,59.592087,1.9585842,0.7732199,1.1664807,7.948846,-93.89833,94.79831,48.638336,1.0683037,1.1020186,-0.65138584,29.225182,65.75232,-26.4348,-8.387352,-0.09813669,-0.5529424,0.8106371,222.25867,38.320293,191.57977,247.5899,56.65348,252.18164,1.4410948,0.15839234,0.0706878,290.2986,157.33572,-14.914382,1.8071016,-0.33128873,0.30186993,185.91454,-6.9604354,205.06769,0.06533449,0.26985654,1.3230197,4561
72.39412,17.923588,35.177967,1.975286,-9.841522,5.0130844,-6.6479797,-0.95786583,1.5180498,0.3640538,25.350048,95.62184,16.140625,21.027054,0.3943222,0.40218934,0.089065045,8.065552,19.529198,26.68927,89.89766,0.11932936,-0.043791074,-0.046675958,591.6814,753.40204,184.12767,520.7871,967.5204,232.97232,0.30908966,-0.1368365,0.7132897,581.6443,754.5743,167.53401,-0.13910232,0.81140494,-0.424564,640.59033,697.27924,224.31937,1.4855789,-0.92466396,1.4821548,40541
15.330354,-50.332943,-91.63671,27.216978,40.588135,-56.488407,-97.3243,-0.124410704,0.6160696,-0.43988794,9.465916,13.941513,-40.66749,-81.37892,0.5376438,-0.8256027,1.4995118,13.2104225,-35.71222,-44.576813,-87.268974,-1.6842191,-1.673442,1.4321638,-368.8185,-296.2775,303.64075,-366.49988,-336.5825,325.41638,-0.3438582,-0.89738786,1.1382424,-421.25745,-131.4745,229.48244,-1.5468531,1.0525483,0.12464595,-336.0204,-331.32797,311.91516,0.26152232,0.09890239,-0.8340425,18657
-23.451895,28.821098,-21.741251,20.44445,2.8320465,28.658783,19.236969,-0.75660974,0.52968305,-0.60352516,26.810581,-76.511154,-6.469986,-52.280212,-0.55223197,0.32121217,1.2480444,15.409171,33.9937,90.43979,-22.97493,-1.0377423,1.258153,-1.4905012,-1869.1909,1577.8871,-95.35784,-1946.3022,1546.7839,-112.4071,-0.58300084,-0.17152493,1.3459711,-1826.5403,1596.0222,-95.78116,-0.38947383,-0.28001457,-1.6939732,-1841.09,1587.5999,-72.00083,-1.5512444,3.2345922,1.0418136,50000
29.141228,-38.286053,24.736158,24.831543,1.7208557,-27.4878,11.171104,-0.07437208,0.19360153,-0.18516509,3.9479175,-50.416862,22.456406,50.7386,-0.39930847,-1.6593453,1.0264322,19.129358,81.15442,-64.83914,36.97838,0.9951659,-0.035568096,-1.314273,136.52663,-54.957027,-151.92912,149.11186,-47.132168,-172.06268,0.14366677,0.408018,-0.47883403,148.02823,-54.499332,-178.5638,-3.5946703,3.061517,-5.814317,117.81622,-65.20884,-120.29717,1.371592,-1.2881914,0.47872692,6590
1.8393363,-10.692582,-62.631542,12.031753,36.41597,65.75452,-52.44181,-0.054812234,0.8906036,-0.564576,9.340298,74.719635,-40.434097,-33.539154,0.6452049,0.38469508,-0.06437973,25.726526,-40.791416,-35.647293,-77.95938,0.68163466,-0.45531198,1.1721976,613.431,58.60486,545.2077,561.0579,-23.736732,517.33685,1.118884,-0.36292776,1.9207262,636.6284,44.386173,588.31757,1.3770006,0.26516718,-0.9017115,629.50287,102.276535,542.5909,-0.13296308,0.17433217,0.31387964,25154
28.353924,-49.05791,12.272054,13.544382,37.294525,-8.118904,61.326965,0.45904914,0.3838728,-0.10715945,2.9509401,-96.76548,-44.688477,21.953629,-0.37434545,-0.40392888,0.3518152,20.741276,40.316788,-76.41339,-21.139015,-0.059602283,0.32879207,0.25415477,129.86966,234.4603,139.49576,124.65287,270.03745,162.07066,-0.76395565,2.364471,0.8655486,36.91193,202.18158,56.07982,-1.106102,0.2332262,0.77816755,146.50175,215.82025,136.6219,0.8431492,-1.0552295,-0.44169888,19502
24.138277,-21.950068,-25.853256,9.966706,-13.647568,-61.349857,2.9618378,2.3323112,0.96643686,-0.013913631,26.487057,52.553833,-11.2034,-64.864914,0.26826125,0.66843325,0.18019831,7.8799725,-23.583237,-8.23954,68.831406,-1.2322723,0.5151722,-0.50309366,356.51215,483.6235,-15.065881,278.55014,398.52957,-24.60705,1.4224912,1.4325639,0.006458989,431.53433,517.3985,4.727074,0.31024972,0.6179607,0.17801048,202.94641,477.72305,-69.5284,-0.2226612,0.095261276,-0.5215036,14278
16.335098,44.679146,-12.687151,5.516447,-55.89975,51.43811,16.329552,-0.26591712,1.7812132,-0.49327913,12.71606,89.92612,27.335129,-51.326836,0.020324755,-0.2105702,-0.13593052,7.06711,-59.69429,70.61084,34.188507,0.052473806,0.18158601,-0.6547603,-66.435776,877.8598,-909.6246,-141.9978,931.91974,-880.8897,-0.039245304,-0.18396643,-0.8938948,5.8317275,835.08673,-932.30676,-0.1769633,-0.14481954,-0.074682154,-137.48659,912.62445,-891.2414,0.23051958,1.5972687,-0.45225635,50000
1.2569945,19.568098,-25.837673,17.385527,-36.42534,-46.036972,-25.03936,0.871995,1.1532693,-0.82625204,29.443361,22.867775,60.02472,-29.00209,0.08333426,0.08784625,0.23173414,1.3164221,15.563347,-18.869545,34.395233,-0.06395988,0.11899677,-1.6086191,12.471162,34.14972,-32.01712,-2.0870116,1.2594914,-47.39861,1.6498092,1.7828507,-0.081431806,21.715975,55.163578,-22.300924,-0.20998643,-0.5280474,0.12611923,-2.0354445,-1.4808143,-46.193405,-3.7758107,5.579545,-9.082998,616
-11.661209,-18.404173,6.524154,18.264389,-45.98805,-18.539581,-74.29831,0.75454235,0.41358423,1.8232942,23.014528,13.817024,-88.324486,29.357986,0.7437707,0.22588377,0.438022,22.7422,-9.876457,52.462143,48.325867,0.3980919,-0.07849098,0.7612914,190.21803,37.014576,313.2206,161.34448,59.356483,324.2659,-0.59120554,1.6921058,3.585404,221.34888,35.921844,318.6308,0.39970782,0.22334738,0.74303305,181.90291,20.177479,298.87515,1.8270466,-1.102712,-0.9625321,6470
-43.24013,51.445843,-55.04461,21.471115,-94.97954,-24.972939,-9.224579,-0.32014704,-0.2564841,0.82249767,24.546085,36.138397,97.81436,-70.67343,-0.46220732,-0.77835464,-0.40527773,14.950943,-99.25863,85.064514,-95.18795,1.2668687,-1.0938045,-1.0995823,-16.476244,-1468.0323,-378.7767,-79.037056,-1421.3303,-348.30112,0.11312502,-0.25514776,-0.3912609,17.941532,-1499.3446,-356.65875,0.08596411,-0.15568252,1.0282391,16.861362,-1483.694,-458.85544,-0.25532797,-2.1179948,-1.7100065,45228
-86.3416,22.477983,-9.746612,3.6500251,-37.306225,90.71518,25.038353,-0.29959166,-0.13068053,-0.22591926,9.480583,-93.018654,-99.58742,-12.52092,0.13121246,-0.07034979,-0.17671075,19.124918,-92.39015,69.96492,-15.010109,-0.5171958,0.24359761,-0.2923672,-809.7761,283.5182,-610.6832,-720.9308,255.23772,-637.576,2.153813,-0.07369121,-0.86281955,-847.0249,281.64816,-614.3369,0.7257807,-0.7544337,0.34096217,-808.2676,289.84262,-603.7395,-1.280174,0.5718352,-0.42743585,47911
69.91089,14.711415,31.613153,18.34006,69.39279,-64.19116,39.12114,0.1910114,0.2753848,0.27505013,10.156539,76.925415,94.34708,26.686287,1.5417019,1.3958338,1.6363536,8.276506,62.45102,91.82793,21.022072,-1.4713033,-1.0720861,-0.611016,87.51716,40.813408,73.4773,80.49778,6.9512963,60.657715,-7.4780517,0.14997673,5.668526,105.06974,129.95326,107.46916,0.04102863,-0.24840131,0.5877677,81.53177,6.460816,60.17121,17.364267,1.2235422,-11.275739,1854
25.867817,-1.3824935,-55.88996,17.595608,50.215286,-81.17559,-76.74819,0.19590704,0.12832816,0.17016856,22.29283,25.880684,65.300644,-58.41248,0.122720934,0.27675623,-0.49628738,4.16308,-77.10775,-21.211014,45.776917,1.4795513,0.44802365,-0.70422715,154.48436,105.87706,-170.53026,158.5974,104.73363,-210.19069,0.65802366,-1.01158,-0.80200046,152.30238,102.944244,-135.777,0.50393075,0.63561296,0.35231236,148.78436,126.414734,-189.00192,-2.5149717,3.3443077,-1.1394211,9181
10.536678,12.974142,-15.587231,26.602217,17.19873,68.01997,-13.8040695,-0.37537664,-0.5681781,0.038878072,24.952581,48.95018,-86.33293,-66.24335,0.54171866,-0.44420084,0.5413081,14.003108,-70.5697,85.359985,71.29097,-1.0610799,0.34148875,-0.93600047,-421.40814,-803.7443,39.111916,-273.12527,-1003.23987,53.671444,-0.85304445,0.092380434,0.6478895,-332.07034,-1040.5189,4.5381074,0.5519029,-0.7178567,-0.51609045,-862.3004,-2.8392975,73.06081,-0.17178704,-0.4257837,-0.20874979,50000
22.810322,52.338688,49.521374,22.018593,40.68416,24.11419,53.17047,0.26863974,0.3542424,0.13137087,21.437931,34.35637,97.75003,21.63404,1.5069702,-1.6951823,0.9127255,15.504919,-18.536568,29.632248,82.8978,0.72153556,-0.21155196,1.3374934,918.32623,-524.41113,832.4539,928.82715,-507.09863,827.54736,8.049799,-22.116901,7.105256,928.07935,-505.63724,826.8936,-6.1624765,21.055824,-6.1198025,889.9283,-574.9545,847.1093,0.2756789,0.24302836,1.1574203,21373
19.587725,73.570656,-9.80418,24.8974,-42.615234,75.54089,-54.039467,-0.16776231,0.32116437,-1.0268095,26.209236,69.80824,94.04758,18.40342,-0.124116644,0.04009996,0.05296423,5.8984857,58.996246,-25.732506,51.57495,-1.2967043,-0.9134618,-1.116301,-315.51965,154.89355,-693.4503,-335.866,166.7748,-717.95056,-0.17245783,1.3286481,-1.4262202,-284.83362,153.08955,-679.64154,0.19329037,-0.7266851,0.37731707,-365.98822,112.75898,-651.3943,-2.6872294,-1.7589103,-0.87162787,25338
8.414418,-35.67418,41.21229,18.001997,7.369194,-43.49438,48.03421,-1.7462502,-1.5819356,-0.21684127,17.562386,22.433113,-69.12596,9.983719,-0.63418865,-1.5312445,-0.08769989,15.224871,-6.5207214,12.160194,69.16919,-0.41005135,-2.458856,-0.7253237,-3.0715053,-57.510143,37.333206,-11.831945,-61.925694,42.55666,-1.3911438,-1.4391521,-0.67421347,12.309252,-83.636475,13.809349,-1.1216602,-0.8695815,0.7436918,-10.455304,-22.15159,58.292492,-0.26761782,-3.3909318,-1.1435609,239
36.213837,-43.34997,-30.572031,28.402481,46.90045,-38.02129,-55.739532,-0.47515488,0.7268877,-0.48773718,18.130604,49.96704,-25.475456,70.79805,2.1040926,1.0232916,1.2773361,23.60855,12.795174,-63.487732,-78.14299,-0.37422937,1.6014866,-2.2810931,38.040497,-34.457138,-35.716393,40.78873,-33.658188,-61.207157,-1.0276433,0.37334862,-0.90941024,66.89939,-17.30105,80.35775,2.074308,0.99683,1.0920774,12.571505,-48.593643,-94.19068,0.31332082,2.047137,-1.6315233,162
-6.0361314,-10.582352,2.9365323,22.583477,13.280556,-75.89282,71.58217,1.1956972,-0.4775611,0.8491397,26.857256,-61.404156,-27.44815,-84.93576,1.6474721,0.09227936,-0.49645206,21.91208,41.91893,77.40138,39.891098,0.7860743,-0.28408137,0.8749696,817.5396,-145.85017,235.7981,768.263,-132.82574,196.24026,2.828689,0.23928367,0.27547088,883.6013,-173.21689,207.14824,0.9778107,0.036567587,0.3457332,787.35547,-125.730774,311.6836,-0.07617183,-0.9546045,0.43395486,13284
-52.07858,-51.17444,-3.8103838,13.73621,-99.61045,-42.109097,24.543678,-0.5013537,0.4638804,0.55975574,12.123396,-94.48041,-99.06996,-38.287376,0.75616205,1.1654264,1.1727817,10.424454,59.86609,-7.4183807,-1.0763397,-0.16032909,-0.044113073,0.16370946,-10.108773,1329.6738,1623.1951,19.08811,1328.4259,1571.7292,-0.9956802,0.38413253,1.3329569,-99.020935,1316.6848,1685.5591,0.35070992,0.73006165,0.117273614,54.82152,1346.4238,1618.4828,0.9625621,0.5672983,0.37240684,50000
-3.624112,3.938746,-60.11386,17.886803,23.247406,-93.37411,39.198532,-0.75572324,-0.870559,1.0936399,24.192146,-65.26006,86.9064,-91.140915,0.12101667,-0.13058276,-1.3587278,26.16844,34.989594,-6.2471848,-99.31264,1.222605,1.6839956,-0.31056342,489.41666,587.5802,-553.89355,-806.61115,-451.80148,628.8901,-0.44348282,-0.13212246,0.2667342,1077.9907,837.7653,-980.90826,1.0620828,0.6923999,-0.30078274,831.1613,1066.7338,-967.59094,0.13918445,0.4184234,-0.7234014,31442
10.374954,15.473121,28.340971,8.627352,-12.286713,92.0818,90.73775,-0.09487934,-0.3327115,0.5418899,18.219118,3.7187119,85.678635,-54.86362,0.27455935,-0.69559735,-0.5418317,18.157244,27.821495,-91.37198,82.18149,-0.46891513,0.41296676,0.138422,-230.19102,-431.44775,-120.71362,-62.782024,-856.1126,-251.66653,-0.331594,0.14699802,0.20076631,-279.2242,-309.68304,-103.256805,0.57910264,-0.38148764,-1.547163,-260.5346,-351.8494,-76.00812,-0.6620233,-0.13014714,1.3092643,50000
29.941854,15.705349,21.921507,7.2824855,-46.812916,-1.379036,-78.07804,-0.70656717,-0.26201266,0.49630988,15.702204,64.56912,18.805107,66.966125,-0.27427062,-0.26635972,-0.24224797,1.5756557,39.614685,63.77661,35.21466,-0.867748,1.321175,-0.71154904,-54.771484,-15.68249,11.659913,-45.15752,-17.90078,52.1301,1.1907675,0.27634847,-0.44593042,-59.732635,-15.166013,-5.6317677,-1.0311658,0.13238917,0.1362316,-49.765656,-10.576795,-3.0679317,-2.0941653,-5.140796,-0.12836865,3846
-35.757893,5.267979,-3.3143344,28.95841,-7.3591843,-6.574669,-52.538837,-0.08639549,-1.2218469,0.6407896,25.561722,-67.646385,14.716316,56.65677,-0.33953756,0.36630422,-0.17126475,1.6758778,-40.087986,65.7906,-67.4606,-0.46146894,-0.74279106,-1.5643626,-66.30549,-64.401245,26.217142,-80.97518,-21.377085,24.014538,0.09704104,-0.012019072,-0.904629,-50.75067,-110.0849,28.577736,-0.28589416,-2.049382,0.58958834,-50.073414,-111.03865,28.271648,-4.44939,15.197813,13.534702,2872
41.278896,-38.382412,-37.271675,1.6170247,-46.765446,98.21039,-73.4102,-0.86083144,-0.48320487,-1.75295,19.176626,17.961609,28.990753,-45.472862,0.8180373,0.36315346,1.1154954,26.77378,63.297333,-94.88783,-29.214989,-0.33111095,-0.1395478,-0.08878152,326.6664,90.196625,813.08716,438.59283,-1647.1492,-464.85016,0.2468432,-0.5108248,0.09728924,268.81693,171.95601,810.931,0.129951,1.0914959,0.58652294,361.341,136.5652,891.81354,0.094825424,-0.6595557,0.1783443,50000
-9.937257,49.92133,33.213863,17.840647,10.304466,97.1714,1.2793198,-0.33332244,0.2673758,-0.019029165,12.768075,-85.15958,-37.87273,87.78537,-0.029613996,-0.3067551,0.63552874,9.985451,50.08194,77.76077,20.491348,-0.1614982,-0.13293345,-0.2010241,-19.254332,49.365032,39.984024,8.575658,91.04955,3.1351216,-1.7126743,-1.6684792,-2.6313612,-81.966484,-46.6303,114.1217,0.15293264,-0.06435748,0.4662843,11.21083,97.63495,11.023181,2.0695224,3.0158427,4.6827455,953
-23.258823,29.375187,18.269882,6.2567368,-65.971695,2.7886353,73.73633,-0.25904727,1.3990865,-1.513926,10.834879,-17.360558,3.374031,78.60722,-0.99475366,0.5921382,0.2859863,11.512371,-5.5964127,68.29544,-68.66154,0.35450375,0.3502121,-0.2825596,-38.030777,63.476128,1.1733376,-40.813595,59.25144,35.005455,0.39019552,0.73730665,0.05059559,-87.16033,45.012264,62.96359,-1.2331876,1.089071,-0.94683075,9.719957,83.14944,-75.367676,0.22605649,0.24218626,0.027421046,1016
69.8184,34.136757,-7.6853824,2.0295827,93.52792,13.282036,-69.67218,0.8029636,-0.5237713,0.5111809,8.214445,89.56668,33.023697,6.853119,-0.44820005,-0.28821197,0.65665543,10.608041,49.9899,38.988693,-7.0838013,0.0588162,-0.1837112,-1.6293292,62.168407,5.320751,-65.81956,8.418926,26.593586,-66.25852,-1.1202871,-0.5845228,-2.3589287,36.092728,11.174191,-82.48512,0.5834072,-0.15327284,-0.9156823,92.644005,-3.281944,-52.830425,-0.37205222,-0.27657944,0.13735089,2234
43.454105,21.457117,34.805122,11.933813,18.531189,-16.048264,73.03824,0.61917907,0.22035527,-0.37498075,24.628485,14.616837,5.518852,52.016983,-0.6232847,0.3231951,-0.09286847,19.73328,94.51727,64.03076,-9.7981415,-0.3573136,0.78048474,-1.8268201,-247.72296,525.5753,-795.55493,-193.13359,462.99304,-660.6708,0.15506114,1.1552726,-1.7578242,-263.35425,543.75415,-826.4457,1.1189203,0.9915821,-3.119438,-261.22733,540.7338,-838.573,-2.2510233,-0.619102,2.7868264,21838
60.40699,7.008573,-2.222653,16.26662,64.030426,-82.05111,-24.96054,1.0878533,0.81945825,1.7407858,29.323915,64.57286,11.020973,26.508316,-0.22170596,-0.20200747,-0.121732935,14.966961,48.30696,95.940506,-33.80127,1.8297751,0.84707934,-0.49109635,784.23413,383.82086,324.16965,700.49066,478.62305,199.89758,0.17648788,1.2311103,-1.4559575,818.4786,363.49258,373.82996,1.0263293,0.05935654,0.04752524,808.1561,320.61453,361.93622,0.37506863,-0.11240105,2.6516266,22723
2.7777011,-23.80178,33.428867,13.013453,-62.18171,69.72687,-70.02407,0.30089805,0.32143426,-0.32669106,27.958595,-22.484337,-82.030785,55.99475,-0.0078218,0.34333628,-0.08845847,17.960115,89.1712,-0.9249344,73.25987,-0.17098497,-1.3509345,1.4315239,29.339132,-468.4136,838.83466,21.619408,-394.92017,838.3678,-0.27273545,-1.2952892,0.852457,-5.3840604,-461.98782,804.2274,0.7536023,0.9423329,-0.40317068,88.986404,-531.6681,893.0459,-0.94065845,-1.1119539,1.0670546,50000
44.29918,-40.470585,-60.008152,8.787175,4.534355,-93.74964,-14.239265,-0.1140321,0.17301194,0.15380724,13.820579,81.50018,-11.059502,-87.82451,-0.014465553,-0.115184285,0.20239805,2.7215376,-16.224968,-17.80175,-66.52692,0.17911719,-0.12257669,-0.044563096,36.59299,-44.841244,-16.567802,42.034565,-30.098585,-28.440216,2.4104314,-1.1318929,-5.623295,40.039837,-29.52587,-21.52174,-1.5068498,0.67274326,3.8096156,1.5196439,-170.2166,46.922493,-0.39308178,0.08936902,0.2900134,5464
-41.675205,-24.36072,-5.032059,21.559065,-77.742195,-67.93025,68.70967,0.56474733,0.22427233,-0.06950572,15.442906,-5.48468,44.130936,-98.13749,0.62526375,-0.06237574,0.5956663,2.2271385,56.515244,-77.51948,-73.27403,-0.04898154,-0.22016901,-0.32759425,37.757008,-11.995543,20.458023,49.309097,-26.292376,45.94493,0.5561227,-0.60963196,1.0087333,23.62674,5.2602963,-13.078387,0.051178757,0.8166076,-1.2586114,23.909727,6.748714,6.281018,4.0152135,1.7573166,2.0923781,2869
-38.19665,41.709568,5.8342953,14.871779,-34.884262,-22.85218,14.826218,0.58711666,-0.47933587,-0.112660125,12.392496,-86.686745,75.88922,9.458694,-1.0483075,-0.1659727,1.4327279,12.689067,5.277954,83.996124,-8.244064,-0.36420518,-0.4844834,-0.25202656,-534.837,-815.7375,726.1891,-521.1565,-834.02045,733.47003,2.4302435,-1.1021621,-0.15260454,-557.2969,-793.8878,700.7763,-2.97367,0.6732566,0.2671059,-528.93555,-815.6485,742.47455,-0.644013,-0.57413673,0.93316483,44685
41.706028,23.92658,-58.60217,16.016502,14.176811,-60.99789,-89.6758,0.06657211,1.4758743,1.3532299,29.128284,57.827682,69.075516,-45.345592,0.058323182,0.70209706,0.103724286,6.4809346,37.281616,30.88269,-41.390263,2.9929357,1.507947,1.7050595,54.219707,54.339348,-38.41874,19.390282,-9.618469,-47.664204,0.3380772,2.1039124,1.5200028,67.59629,74.50921,-31.83738,0.744579,0.21016687,0.66090375,80.17408,121.74739,-45.14984,-0.7623887,2.1668139,-1.2113097,583
