cmx,cmy,cmz,m1,x1,y1,z1,vx1,vy1,vz1,m2,x2,y2,z2,vx2,vy2,vz2,m3,x3,y3,z3,vx3,vy3,vz3,cmxf,cmyf,cmzf,x1f,y1f,z1f,vx1f,vy1f,vz1f,x2f,y2f,z2f,vx2f,vy2f,vz2f,x3f,y3f,z3f,vx3f,vy3f,vz3f,ticks
27.42831,5.883109,-22.945282,12.856773,19.383255,23.083183,-49.699432,0.6274309,-1.9800539,1.608099,12.846131,40.32924,37.11628,-1.7624016,1.1274257,-0.20024516,0.2037542,21.10659,22.572433,-42.550137,-17.374012,0.21129674,-0.013747764,1.8322349,50.85382,-27.97846,37.69412,35.1229,8.226089,50.47964,1.017925,0.790842,0.7715678,51.969757,-48.019302,13.825077,-0.2831124,-3.0682425,2.3396277,65.4688,-44.142162,48.77763,0.83193016,0.043956667,1.0418363,931
-12.00542,9.369274,4.239458,20.557758,-35.987335,30.110085,21.724876,-0.67090726,0.94733614,-0.51420456,22.801678,-37.52648,-45.3728,21.787323,-1.522196,1.3006086,0.63467073,16.865866,37.49756,43.370537,-30.793825,0.1643981,-1.5052594,0.80910003,-1919.6289,987.43353,738.0332,-1853.0503,995.8769,684.25684,-0.86565787,-0.93902487,0.7915483,-1906.1437,1017.0059,744.955,-0.63124716,0.49238172,0.31228954,-1999.6926,949.41766,784.8877,-0.8027627,1.8867062,-0.34663376,50000
29.37763,-10.5668745,15.712223,22.70677,3.5951843,-41.2796,17.9095,0.44989944,-0.9885434,-0.2511041,26.021107,37.17302,-32.06192,40.74617,-1.8264493,-1.246185,1.9028051,14.423048,47.364685,41.6409,-11.519001,-0.80155516,1.7100501,2.336845,21.69384,-12.70711,30.557583,14.638573,-49.220333,22.927584,1.3587247,-0.49658492,1.5251107,12.443006,-46.536602,53.96013,-2.552388,-1.4303178,0.260064,37.999943,57.635605,14.785032,-0.92266273,1.267739,2.504205,216
-1.3302803,-22.48027,4.717439,19.343163,-18.462605,-26.48167,-15.918751,-0.7196937,0.7270622,-0.032945577,10.6461115,-8.190498,-49.267826,-10.816452,0.066314414,-1.4883415,-0.8088408,17.147335,22.662262,8.308685,40.88752,1.5788202,-1.376657,1.4939308,460.21252,-855.02826,551.9062,490.45596,-831.7203,603.21246,-1.5692359,-3.9073443,-0.21117029,493.96585,-823.3582,604.2854,4.3052015,4.749549,1.8266094,396.21573,-910.0062,448.22076,-0.094593845,-0.02164255,0.058733918,31168
-4.016275,-20.186392,-21.213545,23.04934,13.864124,-4.6082573,-19.587854,-0.6791138,-2.7324765,0.50097054,22.3512,-29.593662,-21.098562,-46.051846,-1.3551972,0.3179145,3.7447872,26.277822,3.6807137,-34.852352,1.9990692,0.5397625,-1.4196649,-0.82606745,-15.123619,-56.1598,9.69918,-4.923994,-55.101044,-27.350128,-2.090572,-1.5493268,0.5240172,-11.480864,-39.721443,58.425472,1.5255538,-1.7294419,2.7074673,-28.966,-73.656906,-1.9778061,-0.6724807,-0.7160256,0.036032286,558
5.213173,2.0015755,-0.02792867,19.591366,46.417824,-42.571117,10.677624,-0.4702067,-1.93242,0.107028835,29.918598,-33.317707,21.899971,-45.645763,1.435508,0.9678948,1.2728649,14.309506,2.539402,26.675873,34.884354,-1.0617516,-0.25997454,1.2217196,206.25114,-123.276695,593.4955,141.37686,67.527534,562.99884,0.93727237,-0.24399123,1.3221587,212.10495,-236.03348,717.4919,-0.09992042,-0.25399962,0.5323543,265.2716,-201.32411,499.99573,0.22154848,-0.016868278,1.1063516,13981
-5.3907237,11.872023,25.981934,19.11,-22.453796,39.594864,47.47648,1.0054235,-0.5550382,1.523757,13.229351,35.37008,10.778076,31.580505,1.7554742,-1.3039863,0.29284725,27.173483,-29.088453,-14.756874,-1.111187,-1.2517767,0.7029691,1.8684623,4.126934,-6.2809143,79.057724,-5.869611,-18.326015,73.03829,-0.57259226,-1.0313827,0.2854129,53.97034,-33.31577,54.062332,-0.7948553,-0.53448915,0.9046933,-35.71993,32.79904,110.07255,1.0995996,0.66333526,2.4414644,909
-5.0254326,-29.9672,15.018027,23.182013,-44.094673,-41.96386,-1.5682869,-0.09409094,1.6977348,-0.403059,24.675285,-11.338627,-13.319801,15.61396,-4.182914,0.4995861,-0.87169695,26.589144,40.357002,-34.61793,31.008408,-1.573378,1.1124485,0.15674041,-99.62242,23.438293,-0.67706746,-132.85724,30.608162,9.263165,-0.3218116,0.34945598,-0.53547996,-68.81848,26.153635,17.730568,-3.2639303,2.0760925,1.3072841,-97.19152,13.553086,-29.024935,-2.2276742,0.8249278,-1.7499466,969
-0.5155665,4.5165367,1.8429585,12.50201,-0.7011223,33.543472,43.956146,-0.1655811,0.33184394,0.07862154,13.622129,44.409943,-29.81638,-26.080713,-0.62276495,0.2845908,-0.3591217,10.310584,-45.25552,9.822517,-12.346558,0.19425556,-0.026012834,0.4779347,-11.323733,16.326778,3.1995616,15.281723,9.687317,20.088085,0.46327165,-0.14388625,-0.7642596,-25.557602,21.124245,-3.8538413,-3.96707,5.205337,3.4978356,-23.695322,18.16877,-6.6355596,3.8501747,-5.9503565,-3.5957696,1242
-9.707062,-0.42970532,-16.862518,20.565422,-40.30024,-29.84404,-4.5941734,-0.904899,-0.3299472,-0.49912587,12.63492,36.735413,14.073273,-47.895706,-0.88183993,0.9398539,-0.60478693,14.762505,-25.556356,14.481651,1.9023247,-0.6124216,-0.2976802,1.7218417,-115.33599,-3.5802608,-0.6324889,-145.50867,2.198803,46.98923,-1.1926374,-0.66844016,1.1642625,-99.63916,-6.2010126,-24.331633,14.280795,9.713837,-3.483817,-100.86013,-6.738572,-24.555065,-13.188966,-7.3356004,1.8687034,2577
-9.02708,-19.199833,-6.594634,19.149183,10.472584,-25.933187,15.29673,-1.1219348,0.010592827,-1.3974141,10.017798,0.28920746,-37.87872,-36.27968,0.31937364,1.2642659,-0.22163051,21.600933,-37.84303,6.212406,1.1990471,-0.26684964,-0.70966077,0.22840773,-53.247234,-19.09274,-45.54599,-48.374184,-19.316652,-54.20249,0.98183846,4.8155537,-9.666102,-48.101353,-19.587502,-52.96329,-6.077707,-5.563456,19.045105,-63.266155,-18.374063,-29.472178,0.83491373,-1.802777,-1.3766911,1797
1.9124744,20.61444,-3.4365363,28.996197,-3.9474907,31.657677,33.99315,0.79942703,-1.9618517,-2.0183415,17.040558,0.11913681,7.980747,-48.421528,0.5635075,0.049863342,0.40344036,15.478477,9.565777,22.204895,4.1187706,-1.1597847,1.3684039,-0.0595956,28.131735,-38.59591,-91.39685,26.60548,-54.734222,-100.67751,-10.132598,-8.145765,0.4944191,29.663729,-6.8477435,-72.953606,-0.034093224,-1.5092683,0.06215376,28.125994,-54.20575,-100.55942,19.977345,14.669352,-4.3910794,2261
1.567983,6.949716,-21.98663,18.89901,16.201126,46.06688,-14.699875,-0.29803246,-0.8879515,-0.37158957,17.824663,-15.338642,-27.841236,-3.7622223,1.1883392,-1.6522362,0.804265,22.36945,3.841465,2.6235046,-47.497784,0.4591029,0.45252132,-0.54311967,149.45233,-223.92699,-55.456932,321.885,-181.72241,-46.420506,1.3323523,-1.242686,1.0051416,-194.06473,-285.5534,-74.97912,-0.78152126,-0.98876846,-0.0925987,320.5367,-204.50511,-44.97116,0.6513028,0.22355312,-0.9916168,7495
-14.221203,11.5125,30.528198,21.82889,-2.7092743,48.44438,34.3367,0.051154107,0.55416167,-0.10671466,28.02541,-45.869316,-5.996296,23.71585,2.373886,-0.66392094,2.171784,25.623388,5.914982,-7.9105873,33.532043,0.70260143,0.99375963,-2.5917587,576.7018,138.91858,-23.348915,599.59863,138.15173,-15.472958,4.207856,2.4701078,-2.1171138,543.4428,163.16904,-35.992523,-0.8745517,-0.37564358,0.87987685,587.06366,115.434944,-18.581264,0.7144148,-0.95376265,0.53394675,10404
-7.3953986,15.693943,2.4488678,11.03419,-18.701946,15.779778,-32.876923,-0.29967213,-1.7318087,-1.4202194,26.971012,-48.240654,-15.7431755,42.837677,1.6010661,1.3574878,-0.3732613,20.564983,44.7564,47.045227,-2.614151,-0.22209036,-0.57002026,-0.122396104,1498.5576,278.05,-1150.503,1477.1082,380.33746,-982.31714,0.7251358,1.1206347,-0.15892258,1453.1646,256.10605,-1292.7596,0.77593374,-0.23770377,-0.11631813,1565.4003,197.7064,-1176.4324,0.3102122,-0.008419064,-1.1361369,50000
-10.767662,-1.5168827,16.883532,11.113169,-11.126606,-45.0956,20.048866,-0.063608624,0.05226238,-0.14978582,14.034586,-4.979439,15.23307,-7.8354683,0.28429484,-0.8833967,-0.4116122,22.12321,-16.196941,25.311882,38.437195,0.034890804,-0.10368308,-0.12047558,-9.272049,-1.2945795,15.27177,-7.7833266,-3.0228326,16.880424,5.358781,1.5692091,10.495411,-10.066937,4.3622327,15.177059,0.6596934,-0.09964982,-4.1041117,-9.965884,-5.2231383,13.757825,-2.9270887,-1.3628887,-3.1254265,511
-17.002716,37.56165,-5.265583,23.577404,-44.016624,39.788666,-47.73164,0.5439969,-0.6381238,-0.19915079,29.969805,2.3606186,42.30468,17.946419,1.7607337,2.4664755,-2.4989698,21.207058,-9.3521385,30.591599,13.988472,3.5530891,-2.7398176,4.0120945,-14.616621,37.249428,-4.7332067,-43.33028,39.020664,-47.918953,0.5997749,-0.6413766,-0.1141679,4.1524634,44.88486,14.884396,1.277971,1.8393456,-2.547195,-4.6720433,27.842747,18.834938,4.173317,-1.8499418,3.9857655,24
0.4432653,1.5648817,-36.843857,23.614063,-38.818375,-13.958622,-36.317062,-0.2549951,0.41768247,0.15131298,13.953548,4.250656,10.98497,-38.22145,1.259408,-1.3526151,1.4936638,25.652943,35.897514,7.668297,-35.99305,1.5344001,-0.5961714,-2.086269,484.40125,-229.06126,-312.3424,495.8721,-232.55142,-313.27878,2.7998457,-1.1121194,-3.4439185,468.22272,-214.27759,-300.90344,0.3943745,3.7881048,3.433693,489.1089,-240.35477,-322.84497,-0.807123,-1.9841833,0.16796651,12070
25.625072,-9.167315,17.74046,26.997078,8.688915,-14.8306465,19.439087,-1.0998411,0.07421541,-3.306389,17.56772,40.161743,37.191666,-12.036182,-1.1251262,0.9184582,0.90041417,17.92002,28.024559,-49.86296,45.818474,-0.08532575,-0.9128626,-0.10182574,-132.43073,-16.055128,-208.00261,-146.83006,57.327927,-252.43262,-0.5360373,-0.17379043,-1.2855778,-131.60849,-130.72928,-197.90656,-0.4607061,-0.0759309,-2.1948907,-118.85362,25.235968,-173.66867,-1.5860723,0.43560296,-0.11179233,3863
10.7674055,32.1491,-19.065617,27.971922,22.97776,40.450058,-40.974564,0.62755156,-0.4843731,-3.8055534,24.704514,29.495903,45.836845,-10.088165,2.4499044,-1.0533867,2.7933874,27.549904,-20.171448,10.160393,-6.134117,-0.9954543,-0.8208626,-0.91718906,202.58267,-205.28271,-239.24895,178.45337,-122.31957,-435.02426,1.2931218,-0.46860933,-2.1800127,300.57526,-339.12207,126.42208,0.69104165,-1.1743324,-0.03582002,128.71935,-154.40652,-409.14465,-0.09400953,-0.7284148,-0.03062927,5981
23.400467,-8.787191,27.923336,18.742771,35.06549,27.513016,45.93821,-0.5168974,-0.29647806,0.6342735,14.055372,6.4150505,-17.552582,6.3590546,-0.19238603,-0.48066992,-0.41352963,10.21236,28.720856,-36.322006,31.47274,2.9417877,1.95294,-0.1169076,1044.4979,444.292,318.05054,1040.9911,457.40015,309.20203,0.08068695,0.519716,-0.37418053,1115.399,380.64764,284.93616,1.3002398,0.08056034,0.22914542,977.10364,494.82816,360.01346,-0.20926335,-0.31743515,0.84941363,50000
2.4356842,-17.364902,-17.244528,18.578838,-29.034164,-38.544956,-41.26619,-1.0852387,2.0897095,1.1656368,21.195164,4.1318665,32.415916,7.3313484,0.49499062,-1.6370885,0.6801848,15.506535,32.20935,-45.965664,-17.79874,-0.39619493,1.8016129,-0.12930489,-85.190384,202.41464,229.82646,-46.329025,301.0344,474.159,-0.42674294,0.9167603,1.3381252,-220.17683,-21.784681,-244.55186,-0.71903723,0.16095214,-0.5610959,10.934726,327.99414,459.87225,0.4742293,0.7492937,1.3606807,6836
-2.0865963,6.962671,3.1703491,23.100092,-47.717464,16.730934,-39.592438,0.4054352,-0.20699699,-0.19235677,16.20137,10.56406,42.805573,-0.7558365,-1.7461159,0.505517,-0.4667492,20.330566,30.893616,-38.648495,49.85932,0.84086156,1.0289365,-0.9056857,-94.190125,1017.1706,-1274.6619,46.15175,1098.9742,-1285.2562,-0.36657712,0.72552854,-0.8178857,-179.69096,961.54565,-1294.079,0.714547,0.075466484,-0.52916676,-149.03117,990.9918,-1244.65,-0.24286187,0.31207642,-0.14521031,50000
21.95942,-5.1976523,18.581596,24.431677,-12.646164,-12.753788,45.275414,-0.8349792,-1.6214592,1.6335604,24.59377,47.88514,44.1155,3.1613274,-1.215413,-0.66152215,-1.797827,22.196402,30.639282,-46.95467,7.3080482,-0.8886679,1.7026552,-1.0053945,-1000.4131,-267.62643,-368.20514,-959.9237,-260.87296,-377.13068,4.967436,4.72186,-19.05024,-960.71136,-261.65616,-375.86902,-6.1972227,-4.5158973,17.11885,-1080.6041,-280.35016,-351.6157,-1.7555304,-1.0087838,0.8015353,20742
17.170374,28.270832,40.290794,23.411297,41.324196,44.404663,42.888176,-0.3905469,-0.15569557,-0.101173334,15.307248,-1.5364571,3.0586472,29.530342,1.4507861,0.1630764,0.71327496,25.293503,11.723381,37.349182,48.453865,0.5114281,0.69873405,-0.08209686,20.965322,30.595327,41.90834,24.67421,40.989513,44.667774,-25.797237,-2.6324806,5.3532863,11.561611,9.368147,36.7863,2.2319756,1.7673546,1.2870567,26.660147,41.42832,44.27095,23.554726,2.0203235,-5.4779086,145
-3.3940864,13.455624,18.50256,23.051382,44.93998,34.388794,44.11377,1.5828604,-1.5029325,1.335129,25.873585,-5.1613235,-16.819294,33.48876,0.50072575,-1.5279782,0.42163447,21.282536,-49.960915,22.79737,-22.094854,0.249918,1.3112597,1.7944825,40.657906,-22.170538,85.98802,49.71979,-56.93315,69.03502,0.77409923,2.1191285,-0.37146258,64.43231,-64.19789,83.16803,0.16177715,-3.4729052,1.5487716,7.8216205,54.619434,105.760994,1.5379643,-0.24735273,2.272634,1147
8.806206,-0.9757818,5.598007,28.227316,28.664726,-14.650524,-28.72351,1.3532059,1.191592,-0.9458808,10.722889,-1.9502602,4.8670235,2.8403625,-1.222716,1.2879275,0.11350377,28.136456,-0.29584885,6.8561554,42.67717,0.7800262,-2.1960874,-0.4523448,418.05585,-131.41895,-325.16928,418.6998,-150.84033,-332.01248,-4.1679926,-0.6283632,-8.530459,418.9062,-150.87263,-330.72433,15.792867,2.7785563,15.040096,416.56146,-92.543846,-312.771,-0.16563179,-0.93833023,1.4681519,11588
-8.508567,1.9305605,-10.564898,17.65426,-17.86467,25.865921,23.777222,0.8479496,1.1712667,1.3143692,24.793474,-19.866568,8.943378,-45.845802,1.2243853,-1.3427358,0.8252411,14.616564,12.20554,-29.017618,-9.62611,2.3448505,-0.88795996,-1.9526887,29.29953,-5.7384906,-9.8712845,9.284832,47.36944,43.790142,1.0557743,0.37752703,0.2869839,31.25941,-35.849537,-12.604602,2.387471,-1.6165504,0.9130072,47.354343,-28.735373,-60.799393,0.12093902,0.5351982,-0.8606593,568
-19.41441,-1.1771787,19.450384,15.052021,-10.116463,-40.80243,19.754532,0.89040434,1.2205354,-1.2902325,12.814713,-37.84186,7.270794,17.824791,0.89811087,2.3216634,3.1054964,25.793385,-10.2849045,30.0001,20.771828,0.62025845,-0.34332684,2.555079,8.418223,27.00307,71.00135,14.037158,40.846767,2.0781264,0.5615013,2.5822015,0.37407145,-5.681337,-1.5116569,99.82062,0.15606172,0.6159666,2.177805,16.898848,41.6741,111.1053,1.1808597,-0.29051805,2.0447524,722
-1.3411535,15.813984,11.014472,24.42088,-7.996006,8.610035,24.911354,2.50394,-1.181439,2.5204163,29.171806,28.18354,39.26876,42.013443,-1.2170197,-1.4076693,1.5335584,22.207642,-24.210995,-0.43684387,-33.881382,-0.049843695,0.14644599,0.08519539,40.421013,-91.243095,188.88016,31.108994,-100.36874,211.81111,-1.6373706,-3.3922727,3.2997901,43.294865,-62.10626,163.74539,1.0524657,-0.2352925,1.2069689,46.859184,-111.25428,191.08391,1.5230123,1.0375906,-0.3428453,2424
17.951622,-32.10673,-11.708477,22.391296,40.744843,-48.167694,15.021782,0.6089363,2.3671346,1.0786352,10.801323,11.275745,-9.473469,-7.2556686,0.6391028,0.5325388,0.6192991,12.807223,1.8342743,-38.679024,-42.891544,-0.5845366,-0.5771221,0.07442123,83.67787,194.363,142.02322,82.38664,236.88692,133.49667,-0.5570343,-0.8600536,0.95721096,85.864265,246.44562,133.6278,1.4153793,6.5497,-0.9990055,82.782684,99.7565,158.94514,0.79927164,-0.009665246,1.6515572,4252
38.055035,-11.726704,-20.422218,10.9421215,38.029144,1.3140869,-43.504368,1.5509272,-0.23542404,2.4776325,18.446308,49.72416,-27.420689,-37.02801,-2.38592,-1.2129884,-1.1841071,14.752304,26.411797,-9.073509,19.265724,0.57336235,0.58467627,0.5611534,-1002.34937,-950.97974,728.8552,-1300.2589,-736.7865,609.51855,-0.97932434,-0.2810138,0.27957723,-1442.0068,-584.7015,827.5523,-0.118495904,-0.37905374,0.31011337,-264.78244,-1531.4512,749.4948,-0.38507798,-0.4242577,0.32313958,50000
15.061277,11.213823,17.234535,18.559961,-19.676641,19.427368,17.105644,0.19607735,-1.7311635,1.0517263,28.008379,37.146225,6.236191,4.4903946,-0.80217844,0.8090853,0.82186055,17.375786,27.714249,7.977909,30.107567,-2.9350133,-0.4668193,4.324691,-164.20625,-36.331047,324.73627,-152.03442,-40.20489,320.25168,1.2343483,0.81093574,3.7542424,-177.45584,-33.04873,330.9321,-4.7935057,-1.8007613,2.8127027,-163.12848,-35.739513,323.025,2.3896575,1.0247047,-1.7710803,3375
-0.8581543,17.356977,17.99193,29.322605,8.152348,40.310432,11.910145,-1.093915,0.76082236,-0.6895163,25.507238,-49.676846,14.260826,18.063583,0.24464367,-0.323834,0.37006855,25.166218,38.950035,-2.500328,24.00206,2.5808787,-0.58087635,-0.82153225,387.58423,13.522655,-291.09247,274.85324,2.3759525,-268.32428,0.11498087,-0.49737686,0.07971761,443.46838,19.366472,-302.01285,-9.804041,11.619188,12.950445,444.431,18.825539,-302.94022,11.357192,-11.219738,-14.468654,15648
-0.13433585,-9.712921,9.603926,10.50164,5.427128,39.749146,24.498192,-0.3782995,0.5692742,-0.38733643,11.612478,-17.31052,-43.69735,-41.38742,-1.5954248,-0.93399096,-1.6626433,28.761866,11.480385,-25.190557,45.701004,-1.082992,-0.80876446,-1.2657328,-62.304832,-51.988373,-49.48417,-38.03542,-35.355667,-15.9856615,-1.5562822,-2.7884994,-1.8371353,-83.31371,-71.29312,-72.13564,0.41256145,1.01407,1.3814074,-65.56536,-49.316338,-60.331196,-1.4635988,-0.36928302,-1.9653988,1282
-34.61592,9.818947,13.850638,16.407215,-42.772083,36.524597,36.066467,-1.9254112,2.4639835,1.194367,16.00682,-49.97543,-37.503098,-27.272266,-0.13519193,1.4237467,-0.23036659,20.73698,-11.100243,30.43534,32.757713,-0.561841,-2.1674922,-2.3490891,-39.808056,13.305134,10.991217,-52.207027,50.4931,42.578094,-1.2899204,2.082663,0.9193501,-50.591095,-28.192343,-28.188745,-0.057336014,1.6110749,-0.057807095,-16.626036,17.614645,18.584301,-1.1247416,-2.0103889,-2.2646925,123
-0.12080892,-15.268405,10.012945,24.16875,39.886253,-26.495514,19.512215,-0.33661127,-1.6774036,-0.5114252,25.86542,1.8516006,23.482582,18.391815,-1.6290492,1.7116065,0.5667941,18.782677,-42.10028,-42.792282,-7.865196,1.3209038,0.16998118,-1.125234,-232.077,48.72077,-158.58856,-280.58258,56.486656,-174.6935,-0.60259235,0.9007079,-0.6773676,-169.52367,65.95457,-164.75024,1.2792182,1.4820856,-0.28160438,-246.1247,23.721085,-136.32195,-2.341789,-2.8313532,0.25660786,12576
3.7743728,23.345913,-4.3732505,27.51451,-20.135027,-9.715126,-41.22974,2.1376243,0.46967223,-1.2853323,20.966251,22.919373,34.59089,2.5188255,0.6297164,0.99569124,-0.95942223,19.88312,8.538773,45.161972,25.591164,0.7597479,-0.47900385,1.2482914,771.3363,241.58464,-273.7873,712.3557,155.06349,-306.43552,0.40049013,-1.519247,-1.5848508,801.7948,287.29742,-258.13116,4.751919,4.5398664,3.0434296,799.85815,282.393,-256.79517,-1.1831263,-1.4639592,-2.558139,11987
-18.140799,-28.279404,0.48531598,20.218143,-24.145636,5.4301987,6.3879776,-2.6504118,1.6322684,2.1987271,27.670738,-36.332256,-47.48477,21.48671,0.62720877,-0.42476293,-2.7088206,26.33341,6.055496,-42.783638,-26.41874,-0.34443617,1.2508844,2.2598162,-42.24716,-6.35388,17.317726,-87.45726,14.618738,58.97672,-1.1563333,-0.70518005,1.0095929,20.990599,-12.155794,-42.613716,1.8160418,1.7949307,-0.90966487,-60.274822,-21.524584,35.59017,-2.7407625,0.7130994,1.282278,636
-6.6120353,13.402144,-1.6185392,21.286158,-35.999706,14.152679,-35.04111,-1.2215046,0.7246981,0.74403846,22.48348,11.360622,21.67215,20.338882,-0.594645,0.5764351,-0.47444582,16.321728,4.8029785,4.3816032,9.846611,-2.4304338,2.2469602,-1.7552184,-34.66113,36.275013,-10.168241,-30.073565,37.68981,-10.693061,-4.6880627,7.258665,-8.101115,-29.633276,34.23375,-8.303156,2.8670068,-5.714961,4.1521826,-44.27654,36.901474,-11.508505,-2.677976,2.392131,3.4070172,404
-3.0175033,-16.930504,-6.8283896,27.281853,15.898666,-41.84928,-2.9609604,0.08191791,-0.0018341393,-0.12489645,24.962757,-46.0985,-2.4434433,16.218658,-0.6139358,2.098666,-1.5819163,19.265087,21.147324,-6.498787,-33.742867,-1.8097111,2.3194554,2.040841,-892.7593,1773.2738,-70.281975,-832.8274,1779.953,-105.71453,-0.2206225,1.283357,0.29137573,-940.78076,1761.2238,-25.14139,-2.483214,0.6718942,1.7106797,-904.66956,1778.6443,-79.98998,1.0408393,2.348211,-2.81505,26410
-3.4623466,-20.272575,-25.190735,24.40768,-10.49015,-20.575338,-28.253237,-3.0293126,2.9505992,1.3987961,26.384066,-25.038721,-42.321976,-42.392967,-0.017048303,-1.0139499,-0.5817604,10.672096,25.14183,2.0795898,-4.9260063,-0.14674118,-0.89730823,-1.6139038,-701.82043,287.2641,-7.1617084,-723.41,320.5193,-25.464016,-13.940215,-18.027388,-9.123263,-722.8711,322.21274,-24.904037,9.795726,18.506922,7.9711595,-659.1802,219.06018,28.882929,0.5474888,-1.1799136,1.3057,11353
-1.6354675,-7.200721,6.8688498,16.844845,-3.7238846,-13.143738,-30.794186,-1.0516456,-0.76397276,-1.0286087,21.607294,-16.046501,-0.5270462,23.68174,0.70212585,1.3607004,-1.1458715,19.677485,14.863983,-7.9313774,27.718994,-0.89336824,3.0324593,-1.7618046,-23.75743,77.149475,-72.40138,-19.247385,82.45792,-32.198963,0.40285408,3.1923351,-1.757447,-27.919098,80.8182,-93.00915,-2.2644248,2.659518,-1.5681871,-24.105803,68.17229,-91.99601,1.1190017,-1.7805247,-0.6741503,1277
13.740096,30.831694,-29.807877,22.531073,3.4759827,24.880798,-44.593285,2.665801,-0.409276,1.9383183,10.04795,39.017853,26.318077,-32.75723,0.6740344,-1.3686078,-0.86479646,14.199526,-1.2735481,41.296204,-12.073124,2.0227516,-1.0229577,-1.6722716,25.77417,23.466047,-32.008858,22.66351,25.920996,-26.408886,0.73927534,2.0300193,2.0220988,35.278976,17.861166,-38.336872,-2.3740296,-0.5741405,-0.10644614,19.380022,26.615978,-31.280813,7.2365522,-5.4556913,-2.341843,144
12.746237,5.697875,-4.457077,23.751186,30.510864,-46.03818,-45.613304,0.8925554,-1.2571831,1.9849914,15.488825,42.243607,46.30163,-3.9352493,0.1954862,0.3729595,-0.29003927,29.99382,-34.515762,16.830177,36.177322,-1.7077081,-1.2038075,-0.9533835,-188.37805,-422.08505,90.04049,-86.48251,-175.92073,579.1636,-0.4468699,-0.29061013,0.90815026,-262.73355,-561.81757,-151.33264,-0.43676707,-1.2741905,-2.350173,-215.91809,-528.51685,-157.70946,-0.32056007,-1.1186191,0.9631892,9590
3.0027976,-38.534245,-10.0413885,23.42524,-11.5285225,-38.873775,-44.84835,0.7115827,-0.5070137,-0.6382141,26.970566,43.85395,-27.249683,34.47283,-1.7242851,-1.2363555,1.4185758,15.352343,-23.317036,-49.47927,-19.748646,2.8000474,-1.7340499,-0.19054824,60.60199,-189.31671,41.613728,162.6734,-166.39977,40.816216,-0.105696075,-0.945944,1.402638,-144.5038,-220.53972,19.75498,-0.7566243,-1.3149216,-0.43628472,163.63637,-181.01065,64.26998,2.3471298,-0.926288,-0.045990914,2845
-13.700951,25.833614,25.798405,17.3963,-18.06942,-6.0828514,42.45996,0.8148807,-0.27122477,-0.5598206,22.600002,23.958298,46.696434,47.52659,0.32244962,-0.38224804,-0.54551125,23.796122,-46.99173,36.887253,-12.591339,-0.5477113,-0.21020636,1.1291975,-8.404981,21.106014,25.635628,10.353977,19.297634,25.995863,6.295948,0.35035646,12.928144,8.949152,18.603342,23.904182,-5.6880665,-0.32422364,-11.673402,-44.51807,25.41706,27.006838,1.153718,-0.7197235,1.8372842,508
27.53035,2.7448707,5.9057493,21.764616,27.220177,8.2570915,40.632927,-0.8071556,3.913743,-1.9675837,23.235798,42.437737,3.840107,22.788254,2.4253182,1.7855792,-3.2233834,23.492447,12.93314,-3.862587,-45.703934,0.5115557,-0.85046005,2.3498864,29.752182,7.7467422,2.9423156,25.73977,19.99228,33.28215,-0.19704048,3.6545162,-2.6966982,48.876534,9.683153,13.6264105,1.7669946,1.9769906,-2.7685122,14.640242,-6.4352055,-38.081615,0.59744513,-0.7996188,2.575474,62
-20.050373,-4.6460624,22.58474,23.478802,-22.258123,-44.192787,9.844528,0.24815468,0.16910926,-0.12604545,24.804298,-42.899094,38.31498,31.446404,-0.72776735,-0.7467468,0.83136016,20.973724,5.0061035,-8.060379,26.463287,-0.82801116,-2.0133374,0.023359308,-153.57938,-258.1594,102.93063,-148.63503,-265.8171,90.60565,24.689045,-34.419235,-0.6864402,-160.9259,-246.07208,127.38237,-0.0123733645,-2.7656221,-0.5189215,-151.1772,-262.58896,90.80388,-29.034132,39.09379,2.2475793,6198
-17.534939,-15.323847,4.4209113,18.6523,-14.097252,-4.8174667,2.19413,-4.5818987,1.2631507,-1.6020391,24.978188,-16.866879,-44.024395,-19.84742,2.2377687,-2.6947591,-0.82081175,29.166866,-21.640682,2.8703232,30.916023,0.05045341,-1.5582517,1.7321684,-21.133636,-20.030033,3.6568336,-35.61043,0.48899212,-3.0057347,-4.450407,0.96783954,-0.6979854,-6.5141234,-55.568394,-22.910479,2.1469533,-2.2632024,-0.5157557,-21.276358,-5.010694,36.886715,0.044137284,-1.7389795,0.89277667,94
16.144423,9.316493,-19.945858,28.75291,-0.8293724,22.763962,-18.890888,3.7848005,-4.889125,2.2660704,21.210918,47.960716,-17.146172,-29.330011,0.68299395,0.19165316,0.568902,29.033306,1.3019218,22.331688,-11.616669,-1.3973827,2.1681376,-1.9922304,90.33902,-55.548744,-0.0559694,91.58205,-62.012154,-3.8512077,1.7588427,26.406658,10.424557,88.05775,-40.45253,8.244255,-1.0686592,1.439974,0.07695858,91.37726,-64.18154,-4.5609555,1.8887146,-29.737387,-9.712526,1480
